customer_id,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,DtCustomer,Education,Marital,Kidhome,Teenhome,Income,MntSpentProducts,NumDealsPurchases,CouponCodesUsed,NumRepPurchases,NumWebPurchases,NumWebVisitsMonth,Recency
64759,0,0,1,0,0,0,0,10/8/21,PhD,Single,2,1,33813.92,2327.06,3,0,8,6,20,89
22456,1,0,1,1,0,0,0,11/1/22,Graduate,Divorced,0,0,144865.57,7063.59,1,12,1,11,11,77
63401,1,0,1,0,1,0,0,5/18/22,PhD,Divorced,2,0,114548.62,1393.58,3,9,1,7,3,48
72903,1,1,1,0,1,1,0,7/1/24,Graduate,Single,2,2,50536.64,14717.97,2,14,6,8,20,88
76338,0,1,0,0,0,1,0,5/3/21,Basic,Married,2,2,67761.35,13281.05,6,14,2,8,4,31
11966,1,1,1,1,0,0,0,11/5/21,Basic,Single,0,0,105293.53,15945.55,6,2,6,12,19,59
70433,1,0,0,1,1,0,0,3/6/25,High School,Widow,0,2,135102.35,5636.09,8,5,8,3,20,38
18341,0,0,1,0,0,1,0,11/29/23,Basic,Divorced,1,0,36951.02,17621.19,1,2,7,2,17,98
50681,0,0,1,0,1,1,1,12/17/24,PhD,Married,2,1,77879.08,13597.9,5,14,8,14,3,31
16606,0,0,1,0,0,0,0,8/30/23,Basic,Married,0,0,133156.25,1881.72,3,8,10,15,6,69
33822,0,1,0,1,1,0,0,10/18/21,Postgraduate,Divorced,1,1,86042.96,14716.98,10,3,0,12,10,13
54743,0,0,0,1,0,1,0,3/31/23,Postgraduate,Married,0,1,126962.67,17191.35,1,1,10,17,0,11
84337,0,0,1,1,1,0,0,3/17/24,Basic,Married,1,0,148237.06,5671.46,7,9,6,17,15,19
82564,0,1,0,0,0,1,0,1/29/25,PhD,Widow,2,2,48891.93,19235.19,1,5,1,19,2,86
71567,0,1,0,0,0,0,0,11/25/23,PhD,Separated,2,1,142164.75,4483.05,5,7,4,12,4,85
97173,1,1,1,0,0,1,0,9/26/23,PhD,Single,0,2,55578.52,5671.41,5,2,3,11,9,20
39660,1,1,0,1,0,0,0,10/2/21,Basic,Separated,0,1,63810.75,4607.28,5,6,10,20,8,64
30475,1,1,0,0,1,1,0,10/23/21,Graduate,Married,2,1,49389.84,9115.79,6,0,1,2,4,69
57942,0,1,0,1,0,0,0,3/26/23,Basic,Divorced,0,2,59943.57,2504.48,8,13,9,4,7,20
96434,0,1,0,0,1,1,0,10/20/24,High School,Divorced,0,2,42971.48,17507.25,7,7,3,14,11,39
92391,0,0,0,0,1,1,0,1/5/24,Basic,Divorced,1,2,91128.68,13750.6,8,10,0,3,8,22
28093,1,0,0,1,1,1,0,12/14/23,PhD,Single,1,2,52809.45,1365.54,6,0,8,17,6,46
44534,1,0,1,1,0,1,0,3/6/24,Postgraduate,Divorced,1,2,65478.62,2982.11,6,12,10,5,19,72
34954,1,1,0,1,1,0,0,11/5/22,PhD,Separated,2,1,85798.58,9122.12,3,15,2,2,9,65
20365,1,0,0,1,0,0,0,4/26/24,Basic,Married,1,2,131968.52,1920.15,6,6,6,15,12,31
50549,0,0,0,1,0,0,0,5/11/24,PhD,Widow,0,2,59903.79,17042.56,7,4,7,16,17,76
21746,1,1,1,1,0,1,0,5/17/23,High School,Divorced,2,1,105209.81,5854.65,1,9,3,8,10,40
84184,0,0,0,0,1,0,0,1/13/24,Basic,Widow,1,1,95113.34,8607.6,3,13,6,18,0,97
36135,1,1,0,1,1,1,0,12/28/24,Postgraduate,Separated,2,2,95535.88,12263.43,3,15,3,8,13,62
71093,0,1,1,1,0,1,1,6/18/21,PhD,Separated,0,1,101027.13,13428.5,1,13,2,14,5,6
82480,1,1,1,0,1,1,0,6/3/23,Postgraduate,Divorced,1,1,130189.31,9670.98,8,1,5,7,20,8
24664,0,0,0,0,0,0,0,6/30/22,Postgraduate,Single,2,0,85804.08,5496.75,5,5,9,19,3,99
23943,0,1,0,0,1,1,0,11/16/21,High School,Single,2,2,129668.6,5235.56,4,3,9,1,11,68
15711,1,1,0,1,0,1,0,4/18/22,Basic,Widow,1,2,136989,9464.92,2,13,2,16,20,34
92139,1,1,1,1,1,0,0,11/21/21,Basic,Divorced,1,0,120057.15,11612.07,10,12,5,0,15,41
37753,0,1,0,1,1,1,0,11/1/22,PhD,Divorced,2,0,91995.27,4225.6,3,13,7,17,7,88
14199,1,1,1,0,0,1,0,4/23/23,High School,Divorced,2,2,74282.45,11292.72,5,13,8,10,11,89
66910,1,1,1,1,0,0,0,4/6/25,Graduate,Single,2,2,144105.31,13958.19,3,6,7,8,18,97
48001,1,0,0,1,0,1,0,1/9/23,Basic,Separated,0,1,35461.88,1563.26,4,4,10,15,3,1
33561,1,1,1,1,1,0,1,5/30/22,Graduate,Widow,0,0,78084.89,1944.6,10,1,2,4,18,38
34724,0,0,0,1,0,1,0,10/5/21,Postgraduate,Divorced,2,1,66645.63,12610.03,9,3,3,20,6,33
39261,0,0,0,0,0,0,0,12/7/23,Postgraduate,Separated,1,1,33916.78,6118.05,4,14,1,7,8,100
19146,0,1,0,0,0,1,0,5/4/24,Basic,Single,0,1,101405.28,16572.69,4,14,1,14,9,89
99082,1,1,1,1,0,0,0,6/26/21,Graduate,Separated,1,0,40959.23,19257.27,9,0,10,8,18,5
36217,0,1,1,1,0,1,0,2/1/24,Postgraduate,Single,1,1,79001.77,6760.64,1,5,5,13,15,36
36969,1,0,1,0,1,1,0,6/6/21,Postgraduate,Separated,0,2,134324.1,9508.54,0,6,8,11,19,96
50858,1,1,0,0,1,0,1,2/17/25,Postgraduate,Widow,0,0,146777.62,12373,3,5,4,17,0,70
43480,1,0,0,0,1,0,0,7/16/22,High School,Widow,2,1,91064.64,5831.79,7,15,3,14,17,18
34199,1,0,0,0,1,1,0,5/14/24,PhD,Divorced,0,1,117126.12,16830.78,9,15,2,14,17,61
82953,1,1,1,1,1,0,1,11/11/22,High School,Separated,1,0,132721.56,8510.11,5,15,6,12,20,19
24943,1,0,0,1,0,1,0,3/6/23,Postgraduate,Single,2,0,79197.43,13268.24,2,2,7,8,10,79
38112,1,0,1,1,1,1,0,1/8/25,Basic,Separated,0,0,105739.32,18458.12,3,2,6,3,20,90
57667,0,1,0,1,0,0,0,9/27/21,Basic,Divorced,1,1,81682.41,5261.85,6,5,2,5,2,78
70754,1,0,1,0,0,1,0,3/30/25,Postgraduate,Divorced,2,0,137869.02,9572.44,4,5,1,14,11,75
71933,1,1,1,1,1,0,1,12/20/23,Postgraduate,Single,0,1,98630.72,11708.83,4,0,10,12,8,1
14645,0,1,1,0,1,0,0,2/3/23,PhD,Divorced,2,2,122096.49,13776.67,2,3,10,20,1,39
21436,1,0,1,0,0,1,0,2/27/22,Postgraduate,Married,0,0,124381.54,17590.98,5,8,2,8,15,37
21863,1,0,1,0,0,0,0,6/1/23,Postgraduate,Separated,1,0,124881.84,771.41,8,3,7,11,8,74
85421,1,1,0,0,1,0,0,4/10/24,PhD,Divorced,2,0,107718.29,12890.38,7,9,10,13,3,17
82950,0,0,1,1,0,0,0,4/30/22,PhD,Married,1,1,74521.38,19012.92,8,13,9,4,13,83
55882,0,1,1,1,0,1,0,10/6/24,Postgraduate,Married,1,0,147711.33,7663.03,10,11,0,12,8,24
96473,0,1,0,0,0,0,0,3/29/24,High School,Married,2,0,38233.22,15420.57,3,6,3,10,4,100
59196,0,1,0,0,1,0,0,8/30/21,Basic,Married,0,1,124798.16,5139.67,5,0,2,8,1,16
44516,1,0,0,1,1,1,0,12/19/23,Basic,Widow,2,0,143449.88,1345.62,10,9,7,20,0,7
31608,1,1,1,0,1,1,0,7/31/23,Basic,Divorced,2,0,37881.87,5862.81,10,10,6,19,16,37
94681,1,1,0,0,0,1,0,4/5/22,High School,Widow,1,1,77847.62,14727.44,5,13,5,8,11,19
81962,1,0,0,0,0,1,0,5/8/23,Graduate,Married,2,0,100375.81,11450.94,5,3,6,11,13,92
47557,0,1,1,1,0,0,0,9/27/23,Postgraduate,Married,0,1,131444.81,7667.44,4,7,6,17,19,78
48317,0,1,0,0,1,1,1,4/10/24,Graduate,Single,0,0,97958.53,8315.29,2,0,1,16,6,48
74520,1,1,1,0,1,1,0,4/27/23,PhD,Separated,0,0,48669.59,15211.5,0,2,4,14,13,62
95590,1,1,1,0,0,1,0,9/11/24,Graduate,Separated,1,2,110055.91,1385.64,6,1,0,6,9,27
31396,0,1,1,1,0,0,0,1/27/24,Postgraduate,Married,0,1,93909.88,4987.16,8,11,1,12,1,55
84154,0,1,0,1,1,1,0,7/1/22,Postgraduate,Divorced,0,1,32502.79,6832.98,9,14,5,2,13,13
69362,0,1,1,0,1,1,0,9/16/21,High School,Divorced,0,0,91257.99,2723.52,8,6,5,11,20,18
98559,0,0,0,1,0,0,0,6/1/23,Basic,Married,2,1,85674.37,11492.84,9,14,10,18,20,81
78101,1,1,0,1,0,1,0,7/24/22,Graduate,Divorced,2,0,72233.07,1946.72,7,14,0,1,11,36
71227,0,0,1,1,0,1,1,9/20/24,PhD,Married,1,2,87075.48,3441.79,0,14,1,10,2,64
46442,0,0,0,1,1,0,0,12/13/23,Graduate,Widow,1,1,111467.73,1521.13,10,10,1,10,3,71
14891,1,1,1,0,1,0,0,3/24/24,High School,Divorced,1,2,113817.6,8143.18,9,2,4,17,12,82
69373,1,0,0,1,1,0,0,1/31/25,High School,Married,1,1,53040.63,19999.54,2,2,4,3,16,98
21550,0,1,0,1,0,0,0,1/6/25,PhD,Married,2,1,35243.09,7603.84,3,14,9,9,14,29
84436,0,1,1,0,1,1,0,3/20/22,Graduate,Widow,2,2,80239.3,3660.13,3,4,4,1,20,61
72610,1,0,0,1,0,0,0,6/7/24,PhD,Married,1,0,143569.59,4829.74,7,11,0,13,1,50
85845,1,0,1,0,1,0,0,11/24/23,Basic,Divorced,0,0,34596.38,18389.23,7,4,7,14,19,0
42289,0,0,1,0,0,1,0,11/6/23,Graduate,Married,1,0,35729.93,8686.6,9,14,1,3,15,76
35400,0,0,0,1,1,0,0,2/10/25,High School,Separated,1,0,109724.56,2169.47,5,2,8,17,16,100
95846,0,1,1,0,1,1,0,9/10/21,Basic,Divorced,0,1,58935.11,13313.54,1,10,2,1,11,69
80958,1,0,1,1,0,0,0,2/10/24,Postgraduate,Single,1,0,35256.75,4389.66,0,10,4,16,12,69
49225,1,1,0,0,1,1,0,12/29/22,Basic,Divorced,1,0,125921.09,9020.55,6,14,6,10,5,63
63869,1,1,1,0,1,0,0,9/16/23,High School,Separated,1,1,42311.75,6894.44,4,9,7,19,13,21
91234,1,1,1,0,1,1,0,8/17/24,Basic,Single,2,2,78745.23,10505.18,10,5,0,4,19,86
98436,1,0,0,0,0,1,0,3/22/22,PhD,Single,2,0,111487.45,19002.06,5,14,1,18,4,67
41591,1,1,1,1,0,0,0,1/19/25,High School,Widow,2,1,139625.1,2796.34,4,14,3,19,9,88
53383,1,0,0,0,0,1,0,9/17/23,Postgraduate,Single,2,1,110140.77,14336.04,8,9,4,5,20,22
14492,1,0,0,0,0,0,0,4/15/23,Basic,Divorced,2,2,74269.34,16171.4,8,4,9,2,2,39
99481,1,1,1,1,0,0,1,6/24/24,Basic,Widow,1,2,92083.2,3002.52,8,5,2,13,16,7
32767,0,0,1,0,0,1,1,11/3/23,High School,Divorced,2,1,131512.04,5386.8,10,8,2,20,9,78
80362,0,0,0,0,1,0,0,6/26/24,Basic,Single,0,2,122522.68,5660.79,3,13,9,20,0,63
64873,1,1,1,0,1,1,0,12/17/22,Basic,Married,1,1,88110.14,4478.45,9,4,5,10,11,51
82562,0,1,0,1,0,1,0,3/17/23,Postgraduate,Married,0,0,36072.64,18935.01,9,13,3,5,10,73
14643,1,0,0,1,1,1,0,9/4/24,Postgraduate,Single,0,1,90653.34,19350.39,3,11,0,1,9,63
20238,1,1,0,0,1,0,0,11/25/23,Graduate,Widow,1,0,78069.79,11620.49,3,11,8,9,2,49
84146,1,1,0,0,0,1,0,10/16/24,Graduate,Separated,1,0,53886.95,10427.89,8,1,0,1,4,91
27635,1,1,1,0,0,1,1,11/19/22,Graduate,Married,1,2,118718.32,6335.07,5,15,9,9,15,2
97554,1,1,0,1,1,0,0,10/20/21,Graduate,Separated,2,0,116568.01,11878.7,2,12,2,7,1,73
37607,0,0,0,1,1,1,0,12/9/24,High School,Widow,2,2,140462.51,17519.95,0,4,8,6,17,41
99820,1,1,1,0,1,1,0,1/13/23,Graduate,Separated,1,0,144880.49,5940.62,4,7,4,9,6,88
99034,1,1,1,1,1,1,0,11/29/23,PhD,Widow,1,1,144553.06,16190.01,4,1,4,2,11,56
15641,1,1,0,0,1,1,0,1/4/22,PhD,Separated,0,0,36091.85,18151.09,3,7,0,3,13,42
55407,1,0,0,0,0,1,0,11/9/24,Postgraduate,Widow,2,0,120709.33,6101.28,4,1,1,20,18,29
77888,0,0,1,0,0,1,0,8/18/22,High School,Divorced,0,0,65807.07,12254.27,5,9,7,20,17,67
24085,1,0,1,1,0,0,0,6/7/21,Postgraduate,Divorced,2,0,31690.1,7073.69,4,6,2,19,20,51
68709,1,1,0,1,0,0,1,12/4/23,Postgraduate,Divorced,0,0,61294.23,5092.66,4,10,4,18,18,1
13233,1,1,0,0,0,1,0,5/6/21,Postgraduate,Separated,2,1,112834.85,12954.87,4,11,9,7,7,17
20942,1,0,1,1,1,1,0,9/14/22,High School,Married,2,2,134776.21,2096.47,7,11,1,18,3,7
12913,0,0,0,1,1,0,0,3/13/22,PhD,Widow,0,2,83457.92,1584.9,2,13,7,18,1,71
59213,1,1,0,1,1,0,0,5/21/24,PhD,Single,0,1,71343.46,1743.32,0,2,7,1,9,52
96952,0,0,1,1,1,1,0,4/17/24,Postgraduate,Widow,0,2,145697.33,17553.8,2,11,1,5,17,50
40417,0,0,0,0,1,1,0,8/22/24,PhD,Widow,2,1,128803.25,5326.48,5,4,4,6,3,4
23393,1,0,0,0,0,0,0,10/8/24,Postgraduate,Separated,2,2,134665.49,5272.32,0,12,7,7,17,27
92374,0,0,1,0,1,1,0,2/4/23,High School,Separated,0,1,66060.11,1688.67,9,5,10,13,17,63
63650,0,1,1,1,1,1,0,6/14/24,Postgraduate,Married,2,1,58916.18,4894.22,2,14,0,17,13,53
73117,0,1,0,1,0,1,0,10/17/23,Postgraduate,Divorced,0,2,116950.17,4214.39,4,12,10,19,19,5
39366,0,0,0,1,0,1,0,9/20/24,Basic,Married,0,2,44077.94,19991.65,7,7,9,6,12,30
99179,1,1,1,1,1,1,0,1/9/25,PhD,Widow,1,0,126337.99,14587.06,5,6,5,10,13,5
44938,0,0,0,1,1,1,0,2/2/22,Graduate,Married,1,2,130003.53,10236.38,10,10,4,15,20,94
29794,1,1,0,1,0,0,0,9/7/21,Postgraduate,Married,2,2,144868.43,10716.92,1,1,0,13,4,80
42051,0,0,0,0,0,1,0,3/5/22,PhD,Separated,1,2,88542.53,628.94,8,13,0,0,16,92
90630,1,1,0,1,0,0,1,11/2/24,PhD,Married,0,0,104373.7,5422.15,5,8,6,2,11,51
62103,1,0,0,1,0,0,0,10/15/24,Postgraduate,Widow,2,1,36733.79,684.28,2,2,7,13,20,100
82344,1,0,0,0,0,1,0,1/23/24,Basic,Divorced,2,2,108973.11,3997.41,5,0,3,18,4,96
71225,1,0,1,0,0,1,0,8/31/24,PhD,Divorced,1,2,46794.07,19775.32,1,11,0,3,13,29
61396,0,1,1,1,0,1,0,12/23/22,Postgraduate,Widow,0,1,96364.53,7820.83,2,12,1,19,9,31
25463,0,0,1,0,1,0,0,10/5/22,Graduate,Divorced,0,0,30623.43,6511.22,5,8,1,4,2,23
38021,1,1,1,0,0,0,0,2/9/25,Basic,Separated,2,1,133646.18,740.64,6,12,1,17,7,73
64809,0,1,0,0,1,1,0,4/7/24,High School,Single,0,1,63115.42,6345.17,1,11,4,7,20,63
70967,0,1,0,0,1,0,1,4/17/23,Graduate,Separated,1,1,82826.75,8897.02,10,4,4,10,19,88
99196,0,1,1,0,1,1,0,8/1/22,Postgraduate,Separated,0,1,75126.64,16421.64,6,11,1,18,6,75
43101,0,0,1,0,1,1,0,10/12/22,Basic,Widow,2,1,46701.49,6405.24,4,4,6,12,2,57
70547,1,1,1,0,1,0,0,10/10/23,High School,Divorced,0,2,103521.35,11482.8,10,12,5,13,3,1
38863,0,1,0,0,1,1,0,5/7/21,PhD,Separated,0,1,149724.33,9914.04,4,13,1,3,4,44
58059,1,1,1,0,1,1,0,7/7/23,Postgraduate,Widow,1,0,66031.69,16298.63,1,0,5,20,3,86
36871,0,0,0,0,1,1,1,11/14/21,High School,Widow,2,0,52366.43,13317.5,6,0,9,6,14,75
58647,1,1,0,0,0,1,0,10/4/21,Basic,Separated,0,2,52435.18,6856.71,7,3,4,15,16,81
94492,1,1,1,0,1,1,0,7/19/22,PhD,Married,2,2,126073.61,18414.31,9,2,10,4,10,15
81020,0,1,0,0,1,0,0,2/8/24,Postgraduate,Separated,0,2,76045.2,4122.2,10,5,8,5,15,36
95873,0,0,1,1,0,1,1,4/4/25,Postgraduate,Married,0,1,145659.49,10356.04,7,13,10,15,13,90
49755,1,1,0,0,0,0,0,12/13/24,Graduate,Married,2,1,50185.08,9417.77,7,3,9,3,8,99
45412,1,0,1,0,1,0,0,6/7/22,High School,Divorced,0,1,61537.83,17312.89,1,14,1,7,6,94
33313,1,1,0,0,0,0,0,10/6/22,PhD,Divorced,2,1,101622.92,3783.36,4,9,9,8,16,86
11956,0,0,1,0,1,0,0,5/6/24,High School,Married,0,2,68651.61,5327.32,10,12,7,4,18,80
65703,1,1,1,1,0,0,0,5/13/22,Graduate,Divorced,1,1,69274.71,548.23,1,14,10,11,2,68
22725,1,0,1,0,1,1,0,10/3/21,Graduate,Divorced,2,2,45671.31,17122.24,5,1,0,3,20,100
21930,1,0,0,0,1,1,0,2/9/24,Postgraduate,Married,2,0,135857.73,6386.38,4,2,10,11,8,10
26898,1,0,0,1,1,0,0,2/15/23,Basic,Single,0,0,87216.8,3087.65,3,14,0,0,10,15
39459,1,0,1,0,0,1,0,1/1/22,Basic,Single,1,1,135718.68,3174.02,2,4,1,16,18,1
69329,0,1,1,0,0,1,0,5/14/24,Postgraduate,Married,0,0,46801.58,2901.57,6,11,6,10,4,31
63904,1,0,0,1,0,1,0,3/10/22,PhD,Separated,0,2,77010.12,13100.31,3,15,6,3,7,63
46829,0,0,1,1,0,1,0,11/7/24,PhD,Widow,1,2,111953.05,15373.16,1,0,9,2,0,33
70168,0,0,0,1,1,1,0,7/13/21,Postgraduate,Single,2,2,94518.64,3477.27,1,9,1,16,6,19
66346,1,1,0,1,1,0,0,1/7/22,Basic,Widow,0,1,103475.62,1573.06,10,5,1,0,4,89
38046,0,0,1,1,1,0,0,6/20/24,Graduate,Single,0,1,126852.94,5803.62,1,8,9,20,2,63
17726,1,1,0,1,0,1,0,4/11/24,Basic,Separated,2,2,43840.03,14945.21,0,1,0,7,1,60
67945,1,1,0,0,0,1,0,12/25/21,High School,Widow,2,1,62550.95,2018.8,5,3,8,1,5,28
49848,0,1,0,1,1,1,0,7/31/22,PhD,Widow,0,1,54080.54,11494.23,4,7,7,11,18,63
11738,0,0,0,0,1,0,0,12/2/21,Graduate,Single,1,0,121071.5,7837.36,4,3,3,16,7,53
82924,1,0,0,1,0,0,1,3/25/23,PhD,Widow,2,1,85014.96,15084.04,9,3,8,4,20,50
70316,0,0,1,0,0,1,0,5/12/21,Graduate,Widow,2,2,69150.19,9328.78,3,2,3,4,18,13
49964,0,0,0,1,1,1,0,11/10/22,PhD,Divorced,0,1,66996.93,5667.65,1,2,2,9,19,5
26269,0,1,0,0,0,1,0,12/14/23,Basic,Divorced,1,0,33729.85,8385.65,7,7,1,14,3,17
50622,0,0,0,0,0,0,0,10/3/23,Graduate,Single,2,2,61058.48,16348.57,0,2,3,20,14,16
53485,0,1,0,0,1,0,0,1/30/24,PhD,Widow,2,1,89535.17,7963.22,6,5,5,6,5,35
44917,1,1,0,0,0,1,0,1/26/24,PhD,Widow,0,0,63573.12,3176.1,3,7,10,17,0,48
54806,1,1,1,1,1,1,0,11/28/21,Basic,Divorced,2,0,33516.42,16308.44,4,1,7,16,11,98
55442,0,0,0,0,0,1,0,12/15/22,Basic,Married,2,1,72576.56,16864.83,2,5,3,18,10,94
44144,1,0,1,0,0,1,0,12/23/23,High School,Widow,0,0,36740.16,12232.42,0,15,0,10,19,25
64744,0,1,0,1,0,0,0,1/1/24,High School,Single,2,1,145267.05,7785.02,10,12,9,3,10,38
58914,1,0,0,1,1,1,0,4/14/24,PhD,Separated,1,0,109863.8,16381.86,6,9,4,4,5,93
41091,0,1,0,0,1,0,0,12/23/21,Basic,Widow,0,1,119441.2,5140.92,5,5,10,2,20,93
18774,1,1,0,1,0,0,0,6/13/21,Graduate,Divorced,0,2,30153.74,8025.77,6,5,6,15,12,44
71060,1,0,1,0,0,1,0,11/10/21,Basic,Divorced,0,1,61335.33,2542.14,5,5,6,5,2,70
77327,0,1,1,0,1,0,0,8/8/23,Postgraduate,Married,0,0,69731.35,19500.77,6,8,10,9,9,30
23800,0,0,1,1,0,0,0,1/20/22,Postgraduate,Single,1,2,105010.91,9866.4,1,0,3,5,20,37
21796,0,1,0,1,1,1,0,6/15/21,Graduate,Single,2,2,76503.25,7734.9,6,11,2,14,1,33
76289,1,1,1,0,1,0,0,1/5/25,Basic,Single,2,1,126981.62,8572.74,9,7,8,1,12,66
71412,1,1,0,1,1,0,0,12/30/21,Basic,Separated,2,2,126054.04,13711.93,9,4,1,14,5,21
89247,0,0,0,0,1,0,1,11/7/22,Postgraduate,Married,2,0,130092.97,5528.78,1,2,6,17,12,70
74545,1,1,1,0,1,0,0,12/1/24,High School,Separated,2,2,121005.29,18823.17,1,3,4,17,11,52
25351,1,1,1,1,0,0,0,11/21/24,High School,Separated,2,2,113239.35,1256.26,5,7,0,15,8,47
90970,0,1,1,1,1,1,0,2/16/24,Basic,Married,0,1,146906.33,9140.66,5,8,6,19,20,11
32657,0,1,0,1,1,1,0,12/19/24,PhD,Married,0,1,115148.33,8366.01,8,0,2,6,6,7
81298,0,0,1,0,1,0,0,5/21/24,Postgraduate,Separated,1,2,140768.83,13782.9,3,11,7,19,14,22
78298,1,1,1,0,1,0,0,4/30/24,Postgraduate,Single,0,2,123579.62,4679.21,3,7,10,6,8,83
53615,1,0,0,1,0,0,0,3/29/23,Basic,Married,1,2,126610.27,6456.46,10,8,6,12,11,58
33692,1,0,1,1,1,0,0,4/25/23,Graduate,Separated,2,2,103086.01,6320.28,1,15,1,10,8,81
38665,1,1,1,1,0,0,0,10/15/21,High School,Single,2,1,109263.64,13774.74,0,15,4,8,13,51
10347,1,0,0,1,0,1,1,3/3/23,Graduate,Separated,1,0,130876.64,17591.65,2,9,1,15,4,94
79068,1,0,1,0,0,1,0,6/15/23,Graduate,Widow,1,1,61267.11,6234,1,15,0,20,18,74
