customer_id,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,DtCustomer,Education,Marital,Kidhome,Teenhome,Income,MntSpentProducts,NumDealsPurchases,CouponCodesUsed,NumRepPurchases,NumWebPurchases,NumWebVisitsMonth,Recency
48896,0,0,0,1,1,1,0,5/28/22,Basic,Separated,1,2,140047.8,6473.82,1,10,2,12,19,18
54451,1,1,1,1,1,1,0,6/29/24,High School,Single,1,1,46405.06,7674.88,9,3,4,5,12,15
85862,1,0,1,0,0,0,1,6/6/24,Basic,Divorced,1,1,55618.92,16287.07,7,13,3,14,7,13
65914,0,0,0,1,1,0,0,8/21/22,Basic,Single,1,2,95877.94,2301.37,8,8,5,5,6,46
11390,1,0,1,1,1,1,0,1/30/24,Postgraduate,Single,0,1,53279.47,19315.03,10,0,8,13,10,94
40037,0,0,1,1,1,0,0,8/9/24,Postgraduate,Divorced,1,0,53397.5,566.4,4,1,10,1,20,89
39952,1,0,1,0,0,1,0,7/9/22,PhD,Single,0,0,140492.98,9934.98,10,5,2,2,9,23
35873,1,1,0,0,1,0,0,12/3/21,High School,Separated,2,0,122308.73,4743.53,6,2,7,5,1,25
54914,0,0,1,1,1,0,0,7/13/21,Postgraduate,Married,2,0,102111.97,4136.5,10,15,3,11,4,92
21177,1,1,0,0,0,0,0,10/15/21,Postgraduate,Married,2,2,52812.49,10683.14,9,5,0,9,11,60
55358,0,1,0,0,0,1,0,7/18/24,PhD,Divorced,0,1,77651.52,18194.26,8,14,0,16,5,49
81658,1,0,0,0,1,0,0,10/9/24,Postgraduate,Single,0,1,41973.2,13073.72,8,7,8,17,20,23
77548,0,1,1,1,1,1,0,11/26/21,Graduate,Widow,1,0,47417.83,19603.72,3,4,2,5,16,2
47617,0,1,1,0,1,0,0,11/24/22,High School,Married,2,1,78603.29,7852.03,9,10,3,11,20,6
52390,1,0,1,0,0,0,0,5/18/21,Graduate,Widow,2,1,63093.57,16639.63,0,15,10,10,7,71
82945,1,0,1,0,0,0,0,4/29/22,Postgraduate,Married,1,2,36879.83,15798.63,10,12,3,18,15,84
78569,1,1,0,1,1,1,0,7/28/23,Graduate,Divorced,2,0,125913.86,18767.28,10,2,5,2,13,92
16016,1,0,0,1,1,1,0,6/19/22,PhD,Single,2,2,75117.03,19702.94,9,10,7,17,15,45
88842,0,0,1,0,0,0,0,7/30/21,Postgraduate,Married,2,0,38534.48,17404.11,7,3,2,2,4,39
13611,0,0,0,1,1,1,0,1/14/24,Postgraduate,Widow,0,2,144586.93,9754.05,1,5,6,15,15,29
59715,0,0,0,1,1,0,0,8/12/21,Graduate,Separated,2,2,104596.49,13150.59,6,11,3,20,6,80
12054,1,0,0,0,1,1,0,7/7/21,Basic,Separated,2,2,124276.53,12920.22,2,7,1,4,1,20
87063,0,0,1,0,1,1,0,8/5/23,Graduate,Divorced,2,2,84731.38,18472.39,7,0,0,0,4,53
42534,1,1,1,1,1,1,0,10/27/24,PhD,Widow,2,1,140802.87,17753.86,1,13,3,12,11,54
76429,0,1,1,0,0,1,0,8/15/24,Graduate,Married,1,0,34516.21,14912.74,4,13,9,5,14,56
62141,0,0,1,0,1,0,0,4/6/22,Basic,Divorced,2,1,116281.9,3995.3,5,3,2,16,5,59
24411,1,0,1,1,0,0,0,1/21/25,PhD,Divorced,2,2,131992.67,16889.67,5,12,5,9,13,84
80144,1,0,1,1,1,1,0,6/12/22,Graduate,Divorced,0,1,103438.41,8212.68,9,7,9,7,8,35
20034,1,1,0,1,1,1,0,1/3/23,PhD,Married,0,0,35729.31,6899.67,6,4,9,15,6,73
36882,1,0,0,0,0,0,1,6/1/24,PhD,Widow,0,0,112952.63,2745.3,7,1,7,10,9,66
59778,1,0,1,1,1,1,0,9/12/22,PhD,Married,0,0,59332.06,1336.76,4,13,4,12,2,18
18589,0,0,0,0,1,0,0,5/8/23,Basic,Married,2,1,69998.21,8172.9,5,12,3,10,18,43
40962,1,0,1,0,0,0,0,8/5/21,Graduate,Separated,1,0,61124.99,6881.49,6,7,1,2,7,69
63350,1,0,0,1,0,0,0,6/17/22,High School,Married,0,0,53388.34,9421.63,2,8,6,6,20,13
48727,0,1,0,1,1,1,0,7/14/22,PhD,Single,0,2,124976.37,19777.24,10,10,2,18,8,48
66781,0,0,0,1,1,1,0,11/20/23,Graduate,Married,0,1,54940.72,6711.47,2,7,8,11,1,20
17876,0,1,1,1,1,0,0,10/8/22,Graduate,Married,0,0,46017.19,19883.32,9,7,0,4,0,17
73072,1,1,0,0,0,0,0,3/21/22,High School,Married,1,1,86213.52,1820.56,1,13,7,11,0,56
99519,1,0,1,1,1,0,0,9/2/21,Basic,Married,1,2,74423.41,1592.98,2,7,9,17,8,62
67335,0,0,0,0,1,0,0,10/19/22,PhD,Divorced,1,0,143585.76,16091.32,0,2,7,5,5,84
30680,0,1,0,1,0,1,0,5/11/21,Postgraduate,Divorced,2,2,85508.39,15635.66,1,15,10,20,15,41
67286,1,1,0,0,1,0,0,10/23/24,PhD,Married,2,1,48490.34,13713.95,10,4,5,16,2,23
99266,0,1,0,1,1,1,0,12/7/23,Graduate,Divorced,2,2,118739.71,18969.51,7,7,10,6,14,73
59513,0,0,0,0,0,0,1,3/3/23,Basic,Separated,1,2,35035.64,14089.34,8,13,9,1,2,58
88480,0,1,1,0,0,0,0,6/23/23,PhD,Separated,2,1,113333.39,3974.95,5,3,7,3,5,22
54426,0,1,1,1,0,0,0,12/8/23,High School,Married,0,1,132858.6,3418.24,1,12,2,12,10,87
59133,1,1,0,0,0,0,0,7/1/22,Graduate,Divorced,1,1,135265.09,16753.52,4,15,8,19,18,42
61418,0,1,1,0,0,0,0,8/3/24,PhD,Widow,2,2,71923.3,12435.51,5,6,10,14,15,32
42433,0,1,1,0,0,1,0,7/24/23,Graduate,Married,1,1,86899.84,15998.41,2,11,9,4,0,53
34402,0,1,1,0,0,0,0,7/11/22,Graduate,Separated,2,0,48109.13,6073.83,1,10,6,6,1,19
17696,1,1,1,0,1,0,0,8/11/24,High School,Widow,0,2,116726.38,13449.57,2,1,6,12,2,42
75590,1,0,1,0,0,0,0,10/24/22,High School,Separated,0,0,62713.36,10921.44,3,5,1,20,2,22
30268,0,0,0,0,1,1,0,10/5/23,Basic,Divorced,2,0,134367.62,11097.08,8,15,6,9,0,13
74172,0,1,1,0,1,1,1,5/6/23,High School,Single,0,1,51319.36,18597.34,7,14,10,16,15,31
67519,1,1,1,1,1,1,0,5/29/23,Basic,Separated,1,2,45516.14,6275.79,2,3,9,4,13,18
32285,0,0,0,0,0,1,0,11/25/22,Basic,Divorced,0,2,60352.28,4730.68,1,9,7,16,18,98
64010,0,0,1,1,0,1,0,2/12/22,PhD,Separated,1,2,112878.56,2382.43,2,6,1,17,0,7
95752,0,1,1,1,0,0,0,7/10/21,Basic,Single,1,0,119759.49,11015.21,3,12,3,3,0,41
95218,0,1,0,1,0,0,0,6/28/21,Basic,Divorced,2,2,49420.66,8649.63,9,5,10,18,19,7
89850,0,1,1,1,0,1,0,6/26/24,High School,Married,0,2,149153.21,4532.78,8,12,10,6,6,61
30225,1,0,1,0,1,0,0,4/3/25,Basic,Married,1,2,66564.34,15650.94,0,2,3,4,16,20
31272,0,0,0,0,0,1,0,9/22/23,Postgraduate,Separated,2,0,93402.6,6844.65,0,12,7,15,12,12
84026,0,1,1,0,0,0,0,6/16/22,Graduate,Married,0,2,45292.28,12330.63,6,3,7,16,3,45
80174,1,0,1,1,1,0,0,10/9/24,Basic,Married,2,1,75224.45,14070.66,6,12,2,19,11,73
65145,0,0,1,1,0,1,0,2/11/23,PhD,Separated,0,1,69138.04,12245.71,10,13,10,20,0,97
24827,1,1,0,0,1,1,0,12/9/21,High School,Separated,1,1,100831.88,19941.81,1,14,9,19,12,62
52887,0,0,1,1,1,1,0,3/15/24,PhD,Separated,1,1,63095.95,19095.36,3,9,1,13,14,31
22077,1,1,1,0,1,0,1,9/12/24,Graduate,Separated,2,0,61826.53,6662.72,9,5,10,20,16,50
88756,0,1,0,0,0,0,0,2/7/23,Postgraduate,Single,1,1,64785.36,12235.67,0,0,8,5,8,68
21451,1,1,0,0,0,0,0,4/17/23,Basic,Divorced,1,1,110010.87,11046.71,3,15,4,3,17,44
35573,1,0,0,0,1,1,1,5/29/21,Basic,Single,0,0,111558.85,14543.98,10,12,1,18,19,45
16724,0,0,1,1,1,0,0,1/28/23,PhD,Married,1,2,109795.97,17995.45,4,13,7,18,1,64
23027,1,0,0,1,0,1,0,8/29/22,Basic,Single,0,2,120014.43,8840.67,1,1,3,8,9,38
42753,1,0,0,1,1,1,0,9/27/22,Postgraduate,Separated,1,1,49780.16,18829.97,6,4,2,3,10,44
43294,1,1,0,1,1,0,0,8/10/21,High School,Single,2,0,69814.23,4701.37,10,9,7,0,8,63
52972,1,1,1,1,1,1,0,6/28/21,High School,Separated,1,1,50486.69,17038.01,3,7,5,0,15,10
64765,0,1,1,1,0,0,0,1/22/24,PhD,Single,0,2,59896.42,2990.65,2,2,1,15,7,99
82533,0,1,1,0,1,1,0,9/9/21,PhD,Married,2,1,96682.21,14391.13,5,10,2,5,18,85
23579,1,0,1,0,1,0,0,10/19/24,PhD,Divorced,1,1,103793.73,9248.22,0,10,0,16,20,6
83265,1,1,0,1,1,1,0,11/10/23,Postgraduate,Married,1,2,55778.87,15561.36,4,14,8,9,3,59
86730,0,1,1,1,0,1,0,6/28/24,PhD,Married,0,1,57764.16,10455.63,0,7,3,3,16,27
27486,1,0,0,0,0,0,0,2/17/25,Basic,Separated,1,2,94193.75,3914.11,8,2,5,5,15,69
62295,1,0,0,1,1,0,0,9/3/23,Basic,Divorced,0,0,83420.44,6461.73,5,6,5,7,15,100
88027,0,0,0,1,1,1,0,9/10/22,Graduate,Widow,1,0,118226.48,9132.52,6,5,9,12,18,8
57023,1,0,0,1,0,1,0,5/19/21,Postgraduate,Divorced,1,0,103150.97,11714.75,0,1,1,1,17,76
39679,1,1,0,0,0,1,0,8/26/24,Basic,Separated,2,1,109628.53,6164.93,4,5,10,9,12,35
92795,1,1,1,1,0,1,0,3/12/22,Postgraduate,Divorced,2,2,98521.76,15207.56,2,3,9,1,5,18
77129,0,1,1,0,0,1,0,7/9/24,High School,Separated,1,0,85454.65,18561.49,9,9,4,10,3,34
32374,0,1,1,0,1,0,0,4/9/23,High School,Single,0,2,90333.3,15163.72,8,3,1,18,7,78
65009,1,0,1,1,0,0,0,9/25/24,PhD,Separated,2,0,130007.34,9183.25,9,1,5,10,4,71
33873,1,1,0,0,1,0,0,1/18/24,Graduate,Separated,2,0,120545.3,9561.25,0,10,3,4,12,2
78229,0,0,0,0,0,0,1,1/22/25,PhD,Married,2,1,66884.85,13103.21,5,11,1,7,13,5
74628,0,1,0,0,0,1,0,7/22/24,High School,Divorced,0,2,85324.62,8308.99,5,15,3,12,12,17
18797,1,0,0,1,1,0,0,3/4/24,High School,Separated,0,2,30853.73,7010.34,5,13,1,11,20,37
52099,1,0,0,1,1,1,0,9/5/23,Postgraduate,Separated,0,1,71606.08,17605.8,1,12,4,7,12,86
94370,0,0,0,1,1,0,0,4/15/24,High School,Separated,2,1,149612.22,13178.06,6,0,5,7,9,22
82033,0,1,1,1,0,1,0,9/12/23,Basic,Separated,2,1,145067.96,6804.93,3,10,8,20,9,52
25618,1,0,1,0,0,0,0,7/4/22,PhD,Single,0,1,147615.51,661.31,2,15,6,6,13,17
79673,0,1,1,1,1,0,0,1/12/23,PhD,Married,2,1,125309.63,18568.02,9,13,9,1,13,63
20676,1,1,0,0,0,1,1,7/19/24,PhD,Widow,1,1,120527.86,7336.8,3,10,8,14,4,62
87827,0,1,1,0,0,1,0,10/4/24,PhD,Single,0,1,130697.25,16504.84,0,6,4,6,18,64
62242,0,1,0,1,1,1,1,6/6/21,High School,Married,0,1,64075.76,9760.48,0,8,1,7,0,77
25247,0,0,1,0,1,0,0,8/7/22,High School,Widow,0,1,61740.88,3753.75,0,8,1,20,5,29
22255,0,0,1,1,1,0,0,9/10/24,Graduate,Single,0,0,114873.13,10147.58,9,8,1,18,6,20
29974,1,1,0,0,0,1,0,5/8/22,Graduate,Single,2,0,47303.81,5902.43,7,0,9,17,15,19
71454,1,1,1,0,0,0,0,4/15/24,Postgraduate,Divorced,0,0,64753.51,5667.79,10,6,2,13,3,13
26367,0,0,0,1,1,1,0,2/23/22,Postgraduate,Married,0,1,31439.9,11150.03,7,5,0,4,1,4
84677,1,0,1,1,0,0,0,2/8/25,High School,Widow,2,2,33741.27,7109.8,7,10,0,1,3,63
89114,0,0,1,0,0,1,0,4/23/24,Postgraduate,Single,0,0,108521.82,3847.47,1,3,3,17,12,72
90928,0,1,0,1,1,0,0,5/10/21,Basic,Divorced,1,2,122816.88,14997.89,1,15,1,18,5,70
93602,0,1,0,1,1,1,0,11/14/21,Basic,Married,0,1,65176.29,15837.11,2,5,5,4,2,82
66374,1,0,0,1,0,0,1,6/10/24,Graduate,Single,0,2,139663.49,13454.22,0,8,4,14,15,23
21803,1,0,0,0,1,1,0,3/15/25,High School,Married,1,1,39468.34,9579.56,4,0,10,4,8,44
18586,1,1,0,1,0,0,0,9/30/23,PhD,Single,1,2,99773.06,16911.08,2,13,8,12,9,93
36053,1,1,1,1,1,0,0,11/18/22,Postgraduate,Single,0,2,93062.27,6583.25,4,0,8,7,14,84
22743,0,0,0,1,1,0,0,3/12/24,Graduate,Single,0,1,98553.67,14658.94,8,6,6,19,20,16
81525,0,1,0,1,1,1,0,2/2/22,Basic,Separated,0,0,56880.17,19326.55,6,10,4,13,5,18
12727,0,0,0,0,0,1,0,12/4/23,High School,Single,1,1,30178.81,4558.68,3,0,0,0,0,70
76893,1,0,1,1,1,0,0,8/30/21,PhD,Single,0,2,92531.07,15478.3,9,2,1,8,3,51
45025,0,0,0,1,0,0,0,6/12/23,Postgraduate,Married,1,2,129800.3,13628.46,9,14,9,1,12,1
48801,1,1,0,1,1,1,0,3/23/25,Basic,Single,0,2,127912.28,19462.6,8,8,10,7,7,55
51260,0,0,0,1,0,0,0,1/26/23,Basic,Divorced,0,2,102495.49,13092.35,4,10,8,4,18,39
16340,0,0,0,1,0,0,0,5/22/24,Graduate,Married,1,1,79333.9,9206.32,6,8,4,18,8,51
86340,1,1,0,0,0,0,0,8/14/22,Graduate,Single,0,2,122398.92,18249.87,8,4,2,20,7,65
81504,1,1,0,0,1,0,0,11/29/24,Graduate,Separated,0,1,61449.59,6832.85,2,14,3,11,20,24
87519,1,1,0,0,1,1,0,3/11/25,Graduate,Single,0,2,41364.15,15546,2,10,1,17,3,87
24562,1,0,0,1,1,0,0,3/16/22,Postgraduate,Single,0,0,85757.79,3871.41,0,8,6,13,0,6
70770,0,0,0,0,1,0,0,10/26/21,High School,Married,0,2,118200.97,18541.99,6,2,5,2,4,3
18224,1,1,0,1,1,1,0,4/25/23,High School,Divorced,1,1,117048.73,19427.58,4,5,2,14,13,28
92627,1,1,0,0,0,1,0,8/9/22,Graduate,Widow,2,2,125825.95,19669.19,4,15,2,8,7,44
88435,1,0,1,1,0,0,1,12/14/24,Basic,Married,1,2,144325.69,8187.7,0,12,6,12,11,89
57828,1,0,0,1,0,1,0,11/3/24,Postgraduate,Separated,1,2,132751.11,5756.47,9,9,7,14,2,84
82503,0,0,0,1,0,0,0,12/16/23,Basic,Separated,1,2,97875.04,19871.72,2,4,3,10,8,26
86925,1,0,1,1,1,0,1,3/17/22,High School,Single,1,2,81938.84,5429.17,5,5,5,8,18,100
43471,0,0,1,1,1,0,0,3/31/22,Basic,Separated,1,0,95604.24,2066,2,14,3,0,13,29
91292,1,0,1,1,0,0,0,11/23/21,Graduate,Separated,1,2,32783.89,8400.46,4,0,5,3,3,5
54216,0,0,0,1,1,0,0,9/28/24,Graduate,Single,2,0,59656.15,1071.5,6,1,4,19,16,54
10886,0,0,1,0,0,1,0,7/13/23,Basic,Married,0,0,149940.3,4432.07,9,14,8,18,19,77
47175,0,0,0,1,0,0,0,11/12/24,Postgraduate,Single,0,0,120025.49,10179.45,1,14,10,17,13,5
71837,0,1,0,1,0,1,0,1/5/25,Graduate,Widow,2,1,134080.28,18464.66,10,3,1,6,14,43
49206,0,1,0,0,0,1,1,4/25/21,PhD,Separated,2,1,92710.35,567.53,2,14,9,1,7,59
14285,0,1,0,1,0,0,0,10/8/23,Postgraduate,Married,0,0,111221.53,17642.75,9,12,4,15,15,99
17037,0,0,1,1,0,0,0,1/24/22,Postgraduate,Separated,0,0,51847.34,6092.52,0,11,5,14,16,4
41780,0,0,1,1,0,0,0,8/1/24,Postgraduate,Married,0,0,76884.37,1242,6,12,8,11,14,33
93318,1,1,0,1,1,1,0,5/21/24,PhD,Single,0,2,131964.54,18330.62,5,4,1,10,1,94
77815,0,1,1,0,1,0,0,5/15/21,Basic,Married,0,1,35570.48,18849.83,10,8,2,9,6,89
58834,0,0,0,1,1,0,0,1/2/25,Basic,Divorced,0,2,81010.37,16282.69,1,0,5,7,1,18
76165,0,1,0,1,1,1,0,6/26/22,PhD,Widow,2,1,78513.59,15986.66,3,10,3,9,17,11
90881,0,0,1,0,0,1,1,12/12/24,Postgraduate,Divorced,0,1,90667.72,16263.5,6,3,5,15,7,70
13861,1,1,0,0,0,1,1,10/14/21,Graduate,Single,0,0,101073.04,15419,7,3,5,11,8,19
34856,1,0,1,0,0,1,0,11/20/24,Graduate,Divorced,1,2,131109.1,7711.33,4,13,7,14,4,4
54315,1,0,1,0,0,1,0,7/9/23,PhD,Widow,0,1,76112.89,5639.7,10,15,8,20,7,61
93002,0,0,0,1,1,1,1,8/5/24,PhD,Single,0,1,65580.82,1921.47,4,10,7,5,12,6
19887,0,0,1,1,1,1,1,5/3/23,Postgraduate,Married,2,2,130068.66,19942.12,7,13,6,8,4,1
33865,1,1,0,0,1,0,0,8/15/24,High School,Divorced,0,2,95818.78,18456.51,7,13,2,11,19,16
76682,0,1,1,0,1,0,0,7/11/24,PhD,Separated,1,2,111530.82,3939.12,5,11,3,8,0,44
62990,0,0,1,0,1,0,1,5/22/22,Graduate,Separated,1,1,144185.37,15641.98,5,6,10,20,10,52
82085,1,0,1,1,1,1,0,2/23/23,High School,Widow,0,2,114535.64,1038.61,8,8,2,5,15,26
22106,1,0,1,0,0,0,0,12/7/23,High School,Married,1,0,42770.02,1962.72,7,11,10,15,13,77
70667,0,1,0,1,0,0,0,2/11/25,High School,Separated,2,1,43682.41,5729.99,8,12,9,17,7,4
19451,1,0,0,1,0,0,0,12/7/23,High School,Married,0,0,119625.28,19900.59,9,0,1,8,5,86
30254,1,1,1,0,0,1,0,12/3/24,Basic,Widow,1,0,140590.94,16221.36,1,12,3,14,1,43
97363,0,0,1,0,0,0,0,11/6/23,Postgraduate,Married,1,1,75208.21,4865.6,1,14,2,18,8,100
52670,1,1,0,0,0,0,0,12/26/24,Graduate,Divorced,0,0,135717.17,12507.75,9,10,1,19,7,94
97737,0,0,1,0,1,0,0,11/25/23,Basic,Married,2,0,128669.57,4833.07,10,1,4,18,13,7
41951,0,1,1,1,1,1,0,5/13/22,Postgraduate,Married,2,2,66446.69,19555.99,9,15,4,19,20,75
68158,1,0,1,0,1,1,0,9/19/23,Postgraduate,Widow,1,1,131578.5,923.16,0,0,10,3,18,21
56201,0,0,0,0,1,1,0,10/29/23,High School,Separated,0,1,61085.77,11662.24,0,7,2,5,11,24
32071,0,0,0,0,0,0,0,3/27/24,Basic,Married,1,2,126643.28,7209.02,0,3,9,7,10,36
24701,1,0,0,1,1,0,0,1/2/22,High School,Married,0,1,131976.23,8185.23,2,13,2,0,17,3
92037,1,0,0,0,1,1,0,1/10/23,PhD,Single,1,1,120162.82,8160.03,9,4,0,3,4,31
32511,1,1,0,0,1,1,0,7/19/22,Graduate,Divorced,0,0,138769.73,7986.65,9,8,10,2,18,26
45703,1,1,0,0,0,1,0,10/28/21,High School,Single,1,1,57854.3,8315.25,6,8,7,10,4,85
82376,1,1,1,0,0,0,0,7/15/24,Postgraduate,Single,1,0,33173.96,11636.1,2,8,5,4,8,7
87483,0,0,0,0,1,0,0,2/12/24,Graduate,Single,1,0,62508.69,14536.01,2,3,9,20,3,38
58804,0,0,1,1,1,0,0,6/3/23,PhD,Married,1,2,118949.88,17269.41,2,2,8,17,7,90
74278,1,1,0,0,0,1,0,7/28/21,Postgraduate,Widow,0,1,89125.12,7952.97,9,6,3,7,5,75
87480,1,1,0,1,0,0,0,5/20/22,PhD,Divorced,1,1,36879.61,10635.42,10,11,8,16,6,94
82016,0,1,1,1,0,1,0,5/24/21,Basic,Separated,1,1,87870.6,13340.01,2,11,4,6,20,40
80230,1,0,1,0,0,0,0,6/22/24,Graduate,Single,0,2,52002.12,14722.05,10,12,2,9,14,22
13300,1,0,1,0,0,0,0,3/8/22,High School,Married,0,1,40462.74,11609.77,2,0,0,19,20,53
18394,1,0,1,0,0,1,0,9/5/21,Graduate,Divorced,0,2,73356.78,4287,1,15,4,20,1,2
51332,0,0,0,0,0,0,0,10/18/22,High School,Separated,2,0,46136.25,6308.63,7,2,1,18,7,48
55338,0,0,1,0,0,1,0,1/30/22,Basic,Divorced,1,1,78027.99,18507.64,6,1,7,13,4,50
61159,1,0,1,0,0,1,0,5/22/22,High School,Married,1,1,40815.81,16610.17,10,4,3,3,6,25
81804,1,0,0,1,1,0,1,10/12/22,Graduate,Married,0,2,41897.01,7304.84,4,3,3,14,5,59
76256,1,1,1,1,1,0,0,11/27/23,High School,Divorced,2,1,51607.29,19506.22,4,13,1,15,10,43
73941,0,1,0,0,1,0,0,11/7/22,High School,Single,0,1,97243.43,9183.28,4,8,1,15,5,28
20291,1,1,1,1,0,1,0,8/6/23,Postgraduate,Separated,0,0,73072.25,6221.73,8,11,3,12,4,53
30681,0,1,1,0,0,1,0,2/22/24,Graduate,Single,2,0,147510.34,562.65,5,7,8,10,20,40
36647,1,1,0,0,1,1,0,8/28/22,PhD,Separated,0,0,99786.13,4797.3,8,2,4,13,1,39
92538,1,1,0,1,0,1,0,1/22/22,PhD,Divorced,1,0,84844.37,8225.5,6,2,8,14,20,44
87982,1,1,1,1,0,1,0,1/12/23,Postgraduate,Separated,0,1,109094.59,17704.23,1,11,8,19,18,4
87803,0,0,1,1,0,0,0,3/27/22,PhD,Divorced,1,0,113700.52,13171.34,8,12,0,9,7,46
30913,1,1,0,1,0,0,0,10/17/22,Postgraduate,Divorced,1,2,91103.53,4619.84,6,15,10,14,6,2
92501,1,1,0,0,0,0,0,4/21/23,Postgraduate,Separated,2,1,123132.18,12479.01,8,14,8,20,16,55
51441,1,0,1,0,1,1,0,4/8/22,PhD,Widow,0,1,111568.48,3798.62,8,15,6,0,10,81
57124,1,0,1,0,0,0,0,1/7/25,Basic,Divorced,2,2,80710.49,14153.1,1,12,10,14,0,52
67069,1,0,0,0,0,1,0,11/26/23,PhD,Single,1,0,143220.65,11814.22,2,2,10,18,17,20
87843,1,0,0,1,1,0,0,3/26/22,High School,Widow,0,1,118504.53,18480.07,8,13,4,19,8,21
32302,1,1,0,0,0,0,1,11/5/24,Basic,Married,1,1,112450.55,12974.81,0,3,4,11,18,78
