customer_id,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,DtCustomer,Education,Marital,Kidhome,Teenhome,Income,MntSpentProducts,NumDealsPurchases,CouponCodesUsed,NumRepPurchases,NumWebPurchases,NumWebVisitsMonth,Recency
11152,1,1,0,0,0,0,0,9/15/24,Postgraduate,Single,2,1,98983.55,8215.93,4,11,5,9,0,56
40994,1,0,0,1,0,1,0,10/29/23,PhD,Separated,0,0,140066.33,11259.51,1,3,8,0,17,22
89559,0,1,0,0,1,1,0,4/27/23,PhD,Married,1,2,88359.32,7405.08,7,2,5,13,9,12
71989,1,0,0,0,1,0,0,3/22/23,Postgraduate,Widow,0,2,136820.02,14113.04,3,7,1,3,18,100
78579,0,1,0,0,1,1,0,1/17/23,Basic,Separated,0,1,54667.4,2724.73,3,8,10,1,7,62
39611,1,0,1,0,0,1,0,12/23/23,High School,Single,1,0,127290.05,11823.84,0,0,4,11,16,16
10788,0,1,0,0,1,0,0,7/15/22,Postgraduate,Divorced,0,1,81791.89,5765.32,7,7,2,11,10,7
45731,1,1,0,0,1,0,0,4/22/22,Postgraduate,Separated,2,0,45526.27,16381.68,2,1,9,11,15,70
65975,0,0,1,1,0,0,0,5/16/24,Postgraduate,Separated,2,1,63321.52,8990.99,7,2,7,8,9,23
56574,0,1,1,0,1,0,1,10/17/23,Graduate,Divorced,1,1,125707.74,5971.86,9,5,0,3,12,82
40139,1,1,0,0,0,0,0,5/10/24,Graduate,Single,1,0,71893.75,12768.36,0,12,10,15,0,73
68050,0,1,1,1,1,1,0,12/7/24,Basic,Single,0,0,136735.2,1229.5,4,13,4,11,8,79
97196,1,1,0,1,1,1,0,9/22/22,Postgraduate,Single,1,2,99715.45,3268.4,4,12,6,4,10,56
82018,1,0,0,0,0,1,0,12/11/23,Basic,Single,2,0,50476.6,17902.8,6,11,2,11,1,71
18979,0,1,1,0,1,0,0,9/8/21,Basic,Widow,0,1,60806.74,12823.09,10,8,7,15,12,24
61311,0,0,0,0,0,0,0,3/23/25,Postgraduate,Widow,0,0,73466.58,19286.47,1,13,8,8,9,35
78216,1,1,1,1,0,1,0,7/11/24,Basic,Separated,0,0,91018.62,15566.58,1,7,7,20,4,34
34424,1,1,0,1,1,0,0,1/5/24,Graduate,Divorced,2,2,149094.41,890.3,0,9,6,10,17,32
71631,1,0,0,1,1,0,0,9/28/22,Postgraduate,Married,1,1,109929.52,13634.68,7,13,4,18,15,26
72218,1,0,1,0,1,0,0,4/30/22,PhD,Single,2,1,44714.32,2972.54,8,14,4,14,13,58
83381,1,1,1,0,0,0,0,5/9/23,Graduate,Married,1,1,45141.55,11748.88,10,6,1,14,13,74
37408,1,0,1,1,1,1,0,11/9/23,Basic,Divorced,2,1,118039.08,4644.86,9,13,7,1,9,35
83583,1,1,1,0,1,0,0,6/18/22,Postgraduate,Widow,0,0,146311.6,19922.43,0,2,5,11,9,32
34865,1,0,1,1,1,0,0,8/4/24,High School,Widow,1,1,142055.13,11216.7,5,10,5,20,15,49
40277,1,0,0,1,1,0,0,3/9/22,Graduate,Single,2,1,144241.71,15716.77,10,14,2,15,15,16
13789,0,1,1,1,1,0,1,3/28/23,PhD,Separated,1,0,118245.73,13079.72,6,12,0,7,13,54
87168,0,0,1,1,1,1,0,11/3/22,PhD,Divorced,0,2,73243.05,1604.34,7,12,1,13,11,28
30797,1,1,1,1,0,1,0,1/1/23,Postgraduate,Divorced,2,0,100370.28,8097.03,10,13,9,10,0,87
35385,1,0,1,0,1,0,0,5/2/21,PhD,Single,1,1,103565.89,10838.17,7,4,3,1,15,85
56421,0,0,0,0,0,1,0,1/4/25,PhD,Single,0,0,143633.02,9866.34,3,5,6,18,5,97
59970,1,1,0,0,0,1,0,3/3/25,Graduate,Separated,2,0,44158.03,14038.17,9,9,6,8,1,31
68845,0,0,0,1,0,1,0,8/5/23,Graduate,Separated,1,0,147274.17,13243.73,0,6,3,18,1,47
54931,1,1,1,1,0,0,0,11/14/21,Graduate,Married,2,2,54936.98,9892.59,10,9,2,16,16,38
51847,1,0,1,1,0,1,0,11/29/22,Graduate,Single,2,0,31167.44,19632.05,2,14,7,4,2,58
97659,0,0,1,0,1,0,1,1/23/22,Graduate,Divorced,0,0,80942.23,12539.09,2,8,10,20,9,86
72608,0,1,0,1,1,1,0,9/26/23,High School,Separated,2,2,98327.47,5733.82,9,2,2,16,13,56
95614,0,1,1,1,1,1,1,11/6/22,Basic,Single,1,0,83173.63,14246.72,2,12,9,12,10,23
92169,1,0,1,1,0,0,0,5/8/23,Basic,Married,0,1,32422.53,2011.11,0,14,1,18,2,17
26554,1,0,0,1,0,0,0,5/11/22,Postgraduate,Separated,0,1,104438.86,4829.34,5,10,0,2,18,26
10773,1,0,0,0,0,0,0,8/1/24,PhD,Divorced,1,1,83150.44,4892.34,1,7,7,1,1,92
77497,0,1,0,0,1,0,0,9/10/21,Postgraduate,Divorced,1,2,83115.85,18888.97,10,6,2,0,4,2
39352,1,0,0,0,0,0,0,7/19/21,PhD,Widow,1,1,129804.25,15823.99,7,8,4,16,5,22
76260,1,0,1,0,0,0,1,9/4/23,Graduate,Separated,1,0,33754.76,11782.89,6,13,6,14,13,22
69284,1,0,0,1,1,0,1,8/3/24,Basic,Divorced,2,1,44761.06,8593.03,9,10,4,10,20,64
51009,1,1,1,1,1,1,0,5/10/24,Basic,Married,2,2,84024.39,7219.16,4,5,7,16,18,27
34764,0,1,0,0,0,1,0,7/25/22,Postgraduate,Divorced,1,2,94115.38,6145.86,7,9,9,9,13,88
59100,1,1,1,0,0,0,0,5/18/21,High School,Single,1,0,76169.58,6863.99,9,9,5,6,17,70
36276,0,0,0,0,1,1,0,10/20/24,High School,Divorced,1,1,91763.41,3657.27,2,13,5,15,11,38
51373,0,0,0,0,0,0,0,5/6/23,Postgraduate,Widow,0,2,39358.63,7625.8,7,15,0,3,9,11
33469,0,0,1,0,1,0,0,5/26/24,Graduate,Married,2,1,49254.96,1929.55,5,14,6,10,1,73
79136,0,1,0,1,1,0,0,10/16/21,Postgraduate,Separated,0,0,134610.4,7727.54,0,2,0,0,20,74
56863,1,1,0,0,0,0,0,9/17/21,High School,Married,0,2,75008.44,8241.11,4,4,7,20,13,80
19724,0,0,0,1,0,0,0,10/26/24,Postgraduate,Widow,2,0,113397.14,2458.93,4,7,1,1,14,43
37996,0,1,0,1,0,1,0,4/21/22,High School,Widow,2,1,46083.38,4804.45,6,8,6,3,9,25
77765,0,0,1,1,1,0,0,7/18/21,PhD,Divorced,1,0,72691.68,6045.53,7,8,3,17,18,37
76967,1,1,0,1,0,1,0,7/28/24,PhD,Widow,2,2,143112.85,11092.4,2,9,5,11,9,3
27213,1,0,0,0,0,0,0,10/19/24,PhD,Separated,1,0,43141.89,16678.19,7,14,8,10,8,47
66092,0,0,1,1,1,1,1,6/28/23,Postgraduate,Separated,0,0,58429.74,7098.87,3,0,0,20,4,83
40308,1,1,0,1,0,1,0,4/9/24,High School,Widow,1,2,119561.33,2557.46,5,5,4,11,16,92
77813,1,0,0,0,0,0,0,5/3/23,Graduate,Single,1,0,110044.24,7614.37,3,13,2,9,18,80
96739,0,0,1,0,1,1,0,11/13/21,Graduate,Married,2,1,136308.68,9774.14,7,2,3,10,19,27
75673,1,0,0,1,1,0,0,5/12/22,High School,Widow,0,2,80943.63,5972.11,10,6,1,13,2,98
11441,0,0,0,1,1,1,0,9/17/23,Postgraduate,Widow,1,0,67738.93,8241.83,7,4,0,18,14,95
49018,1,0,1,1,0,0,1,3/31/22,PhD,Divorced,2,1,92158.47,11524.78,4,9,1,13,9,73
96238,0,0,0,0,0,1,0,2/26/24,PhD,Divorced,1,0,50417.78,15096.1,2,3,8,1,12,91
12220,0,0,1,0,0,0,0,3/15/24,Basic,Separated,1,0,47353.68,13353.91,6,11,6,2,6,88
42276,0,1,0,1,0,1,0,7/3/23,Graduate,Divorced,1,0,33558.6,9552.01,4,10,10,14,15,60
37642,1,0,1,1,1,0,0,7/2/22,Basic,Widow,0,0,120932.19,17770.2,3,7,6,6,1,42
58779,1,1,1,1,1,0,0,7/3/24,Basic,Married,1,0,84778.03,19775.88,6,13,0,12,18,82
43767,1,0,1,0,1,0,1,6/28/22,Postgraduate,Separated,2,1,74694.27,17260.52,3,4,6,8,15,34
42278,0,1,0,0,1,0,0,4/21/23,Graduate,Married,2,1,92446.35,10538.55,3,10,9,12,1,0
23082,0,0,0,0,1,0,0,7/18/23,High School,Separated,2,0,101090.02,14363.03,9,4,7,2,18,12
70312,0,0,1,0,0,1,0,1/30/22,Basic,Separated,0,1,118442.58,9403.7,0,3,8,1,16,55
46134,1,1,0,0,1,0,0,12/24/22,Basic,Divorced,0,2,92199.73,4884.49,8,3,6,13,10,95
91077,0,1,1,0,0,0,0,2/1/25,PhD,Widow,1,2,59517.25,5166.14,2,15,10,13,5,100
62873,1,1,0,1,1,1,0,5/15/21,PhD,Married,1,1,120414.58,8765.24,5,3,6,6,19,14
32138,1,0,1,0,1,1,0,1/17/25,High School,Widow,0,2,41160.22,14892.26,3,9,1,7,10,3
19093,0,0,1,1,0,1,0,8/28/23,PhD,Widow,2,2,82917.38,9194.11,10,9,6,10,9,90
77372,1,0,0,1,0,0,0,2/10/22,High School,Divorced,1,2,95196.1,10047.36,7,8,0,11,1,27
94042,0,1,0,0,1,1,0,5/18/22,PhD,Widow,1,2,80174.75,11471.81,6,7,8,15,8,37
86722,1,1,0,0,1,0,0,7/18/23,High School,Separated,2,2,59868.56,17346.43,1,0,6,11,14,17
75653,1,1,1,1,1,0,1,1/31/25,Basic,Widow,1,2,35910.97,5108.06,9,7,3,12,14,87
11853,1,1,1,1,0,0,0,1/30/25,PhD,Divorced,0,2,86294.42,2879.07,1,5,0,0,6,85
89664,1,0,0,1,0,1,0,12/27/21,Basic,Widow,0,2,117587.01,3136.59,0,6,1,0,13,50
17862,1,1,1,1,0,1,0,6/1/24,PhD,Widow,2,2,104663.07,10756.08,8,9,5,16,20,90
58882,1,1,1,1,0,0,0,11/13/21,PhD,Single,1,2,131114.08,8626.36,10,1,6,18,5,28
16877,1,0,0,0,0,1,0,3/7/25,Postgraduate,Widow,2,1,95039.83,13375.48,9,9,2,0,0,29
75735,0,1,1,0,0,0,0,4/26/22,High School,Divorced,0,0,62709.75,3783.79,7,13,5,3,7,27
51562,1,0,1,1,1,1,0,11/22/22,PhD,Widow,2,0,149259.04,11028.87,10,5,9,15,1,38
90749,1,0,1,1,1,0,0,7/28/21,PhD,Widow,1,1,75209.99,2713.92,10,6,5,9,20,41
27263,1,0,1,0,0,1,0,8/11/24,PhD,Married,2,1,97016.68,16781.35,9,11,3,2,5,6
31548,0,1,0,1,0,0,0,8/29/23,Graduate,Single,2,1,33841.49,8386.84,4,5,3,15,7,27
32461,0,0,1,0,1,0,0,10/4/23,Postgraduate,Single,2,2,137832.54,17486.86,6,5,1,15,15,77
12997,1,0,0,0,0,0,0,2/18/23,Postgraduate,Divorced,2,0,39708.86,7142.73,1,15,5,0,15,87
59860,1,0,0,0,0,1,0,7/5/23,Graduate,Separated,1,0,104678.06,8685.05,10,10,1,19,12,50
39089,0,1,0,1,1,1,0,7/2/22,Postgraduate,Divorced,2,2,138208.51,8953.06,8,13,2,6,14,65
43315,1,1,1,0,1,0,0,6/5/23,PhD,Separated,2,0,132512.38,13286.77,9,2,7,12,15,0
15040,1,0,0,0,0,1,0,8/19/23,Postgraduate,Married,2,1,66730.09,4069.25,8,9,3,0,0,28
11815,1,0,1,1,1,1,0,10/6/24,Graduate,Separated,0,2,121535.59,11040.05,8,9,9,20,16,62
61348,1,0,0,0,0,0,0,5/2/24,PhD,Widow,2,1,33076.05,13858.47,7,11,5,15,17,47
30397,1,1,1,1,1,0,0,4/10/23,High School,Divorced,2,1,64544.34,852.28,8,3,3,4,4,22
81995,1,1,1,0,1,0,0,7/6/24,Postgraduate,Widow,1,0,113065.73,7782.32,0,8,5,11,20,82
87238,1,0,0,1,0,1,0,5/31/22,High School,Divorced,1,1,81416.47,4427.98,8,4,10,16,1,61
11880,0,0,0,0,1,1,0,6/7/21,PhD,Widow,1,0,105475.35,13277.23,3,12,9,15,19,31
11165,0,0,0,0,0,1,0,9/22/23,PhD,Separated,0,2,116366.54,8271.87,9,4,5,16,3,57
12290,0,1,0,1,1,0,0,10/9/22,High School,Divorced,0,1,126992.27,12882.11,10,7,7,17,15,29
20907,1,0,0,0,1,1,1,4/14/22,PhD,Widow,0,2,53636.46,4567.93,4,5,9,19,11,7
30237,1,1,0,0,1,1,0,8/15/22,Basic,Single,1,1,82844.02,14949.55,7,13,7,7,19,61
54007,0,0,0,1,1,1,1,10/22/21,PhD,Separated,2,0,56064.98,7550.24,7,8,0,13,5,32
77792,0,1,0,0,0,0,0,1/15/25,PhD,Widow,1,0,76743.86,2619.19,8,8,9,3,19,68
10573,1,1,0,0,0,1,0,12/1/22,High School,Divorced,1,0,61729.04,8357.64,3,11,7,4,12,84
89531,1,0,0,1,0,1,0,4/20/24,PhD,Divorced,2,0,33241.96,12627.36,9,13,6,18,5,100
84384,1,1,0,1,0,1,0,4/27/23,Graduate,Separated,1,2,56818.65,14556.28,7,11,4,7,9,41
98310,0,1,1,1,0,0,0,3/25/23,PhD,Separated,2,1,84782.95,3415.23,2,13,4,12,2,96
51465,1,0,0,0,0,0,0,9/18/23,High School,Widow,1,2,37186.11,17013,6,15,6,18,7,68
89195,0,1,0,1,1,0,0,12/2/23,Postgraduate,Separated,2,0,44041.92,8979.34,1,4,0,15,10,0
85100,0,0,1,0,1,1,0,7/13/21,Graduate,Separated,0,2,137243.95,3557.13,2,8,4,10,11,55
50669,1,0,0,0,0,0,0,2/4/25,PhD,Separated,1,1,122014.7,4195.95,9,11,10,2,14,51
25039,0,0,0,0,0,1,0,3/23/24,Graduate,Separated,0,1,31591.24,14891.16,10,13,9,11,2,1
93132,1,0,1,0,0,0,0,9/11/21,Postgraduate,Divorced,0,2,126830.54,13138.49,1,14,3,0,12,73
22044,0,0,0,1,1,0,0,7/25/23,PhD,Separated,2,2,136655.66,8232.21,8,7,0,20,5,70
28331,1,0,1,0,0,1,0,3/3/24,Postgraduate,Single,2,0,119285.66,11633.65,2,13,0,8,17,45
76977,1,1,1,0,1,1,1,7/21/21,PhD,Married,2,1,72385.06,6503.11,1,5,7,20,1,87
61680,1,1,1,1,1,0,0,7/3/23,Postgraduate,Married,0,0,132948.09,18568.69,0,11,6,0,18,83
45578,1,1,1,0,1,0,0,2/27/24,High School,Married,1,0,80045.98,12753.32,6,13,0,11,0,44
12540,0,1,1,1,1,1,0,4/6/25,PhD,Married,1,2,113945.42,5348.67,1,9,7,8,7,59
84324,0,0,0,1,0,0,0,10/18/24,PhD,Widow,0,2,44969.93,3192.67,6,8,7,2,9,23
85449,1,0,0,0,0,0,0,7/26/24,PhD,Single,0,1,107764.19,15357.33,2,7,7,14,6,80
35353,0,0,0,0,0,0,1,9/5/24,Graduate,Married,0,1,94081.34,15481.02,0,6,4,12,6,25
80669,0,1,1,0,1,1,0,7/13/23,PhD,Widow,1,2,34088.69,13338.75,5,1,0,1,11,71
62162,1,0,0,1,1,1,0,2/2/25,Basic,Single,1,1,56504.58,11098.22,5,14,8,3,17,81
71167,0,1,1,1,0,1,0,2/2/23,PhD,Single,1,2,120923.12,12874.74,1,9,4,13,13,11
49463,1,1,0,1,0,0,0,4/5/23,Postgraduate,Divorced,1,0,139283.93,8122.33,8,11,4,10,10,30
66061,1,0,1,1,1,1,0,12/18/21,PhD,Divorced,2,2,35466,13422.78,4,9,2,7,17,13
86528,1,0,0,1,1,1,0,7/9/23,Graduate,Separated,2,0,93179.1,8145.56,4,12,2,17,16,29
32549,1,0,1,0,1,0,0,6/22/23,Graduate,Single,2,0,39267.9,19579.78,5,13,1,3,14,0
55473,0,1,1,1,0,1,0,5/17/22,PhD,Married,1,0,119777.58,4919.92,9,3,7,12,2,78
88364,1,0,0,1,1,1,0,12/10/24,Basic,Married,2,2,120153.11,14076.25,10,15,4,0,16,57
73007,1,1,1,0,1,0,0,9/26/22,High School,Separated,2,1,42522.48,9998.51,6,10,7,15,18,73
44704,0,1,0,0,1,1,0,3/30/24,Basic,Single,2,0,101678.43,5583.67,5,2,9,4,9,13
31428,1,0,1,0,1,1,0,11/27/22,Postgraduate,Single,2,1,35754.56,16723.91,10,12,4,19,3,38
37512,1,1,0,0,1,1,0,11/11/23,Basic,Single,1,1,103562.68,5883.74,10,3,6,9,2,44
26910,1,0,0,1,1,1,0,11/16/21,PhD,Single,0,1,38604.28,10082.25,1,0,9,0,15,14
96547,1,1,0,1,1,0,0,3/17/23,Graduate,Single,1,2,132858.16,13204.39,5,6,8,15,6,49
90714,0,1,0,1,1,0,0,2/1/23,PhD,Single,2,1,58949.25,10648.98,1,12,8,9,16,17
76157,1,0,0,0,0,1,1,10/1/23,Graduate,Widow,1,1,70846.22,5104,10,0,6,0,8,45
81785,0,0,0,1,0,0,0,3/16/25,High School,Widow,2,1,58699.08,19896.38,7,5,2,6,15,28
63652,1,1,0,1,0,0,1,3/28/22,Postgraduate,Single,1,2,35768.77,9554.38,5,6,5,4,5,53
60679,1,1,0,0,1,0,1,9/10/24,PhD,Widow,0,1,131216.28,2382.72,10,11,9,18,13,37
47059,0,1,0,1,0,0,0,8/7/22,PhD,Widow,0,1,60631.12,715.89,5,2,4,20,7,14
90375,1,1,0,0,0,0,0,2/22/22,Postgraduate,Divorced,2,0,146815.35,19571.72,2,11,4,5,13,5
78392,0,1,0,0,0,0,0,1/14/23,High School,Divorced,1,2,139585.03,4158.72,10,10,9,9,11,71
81922,0,0,1,0,1,1,0,12/12/23,Graduate,Married,2,1,104720.59,9439.2,6,11,5,3,5,65
87859,1,1,0,0,1,1,0,4/3/23,Graduate,Widow,0,0,39634.12,563.43,2,4,10,2,7,28
12683,1,1,0,1,0,0,0,10/30/23,PhD,Married,1,1,111107.71,15277.94,7,9,9,16,16,91
93731,0,1,0,0,1,0,0,9/2/22,Graduate,Married,0,2,132854.17,18795.57,3,10,2,2,11,8
49475,1,0,1,1,1,0,1,4/17/23,Postgraduate,Separated,2,2,106838.44,16279.2,2,8,7,3,11,60
15619,1,1,0,0,0,0,0,6/11/24,High School,Single,0,0,136818.57,14456.96,3,10,5,3,5,12
19406,1,0,0,0,0,1,1,11/13/24,Basic,Divorced,0,0,79114.1,4998.22,2,13,2,3,9,33
93846,1,0,1,0,1,0,0,11/30/23,Basic,Separated,1,1,95227.29,9091.52,8,1,1,3,20,45
87372,0,0,0,1,1,0,0,2/10/25,High School,Widow,0,1,72639.73,5739.99,9,1,3,6,12,94
68508,0,0,0,1,1,0,0,5/25/23,High School,Married,0,2,95783.21,7403.14,5,10,2,14,17,93
17705,1,1,0,1,0,0,0,3/31/24,Graduate,Widow,1,0,148493.49,11873.95,0,13,8,19,2,76
42220,1,0,1,1,1,1,0,9/19/24,PhD,Separated,0,2,92953.19,2610.59,9,3,10,18,9,71
64817,1,1,1,0,0,0,1,2/22/25,Basic,Separated,2,2,31053.53,3269.39,1,11,5,3,15,41
88862,1,0,1,0,1,0,0,1/6/23,Postgraduate,Single,0,2,123021.51,12066.21,6,13,6,16,13,68
49259,1,1,0,0,0,1,0,12/3/24,Basic,Single,2,2,113286.28,7413.36,1,9,9,8,14,26
89424,1,1,1,0,0,0,0,3/23/24,Postgraduate,Widow,0,2,35422.58,4495.69,0,4,7,10,18,53
57575,0,1,1,1,0,1,0,10/29/23,Graduate,Married,1,0,52600.86,5604.01,4,10,2,3,5,44
19845,1,0,1,0,0,0,0,9/18/21,Graduate,Single,2,2,134736.18,14550.91,9,3,5,3,9,95
71633,0,1,0,1,0,1,0,9/27/21,Basic,Married,2,1,87503.88,5818.79,2,12,3,13,8,9
13944,0,0,1,1,1,0,0,7/6/21,Graduate,Married,2,2,118776.16,3976.96,5,6,9,12,0,37
12072,0,1,0,0,1,1,0,10/25/21,Graduate,Married,1,2,58474.84,11638.36,6,10,10,5,14,55
59404,0,0,0,0,0,0,0,3/13/25,Postgraduate,Widow,0,1,136046.63,15697.2,8,1,9,15,0,20
18159,0,1,0,1,0,1,0,6/19/21,Basic,Divorced,2,0,38976.14,7160.75,3,7,1,14,1,17
46278,1,0,0,1,1,0,0,8/14/22,Basic,Divorced,2,0,86125.39,9832.66,5,14,2,11,6,59
46889,0,1,0,0,0,1,0,11/2/21,High School,Single,0,0,140995.11,4134.04,6,13,4,14,8,8
21499,0,0,0,0,1,0,0,8/16/24,PhD,Married,2,1,148430.82,15135.95,4,5,2,13,20,55
41888,0,0,1,1,0,0,0,12/3/21,PhD,Single,0,2,145581.47,18902.7,9,3,3,2,11,48
33986,1,0,1,1,1,0,0,7/25/21,Graduate,Widow,2,0,69444.04,15064.33,4,10,2,5,16,96
42181,0,0,0,1,0,1,0,9/15/22,Graduate,Married,2,2,83622.51,12440.62,3,8,9,13,11,56
69047,1,1,0,0,1,0,0,4/28/24,PhD,Widow,0,2,76507.46,627.06,6,9,1,4,6,88
47565,0,1,1,0,0,1,0,3/8/25,Postgraduate,Separated,0,0,136021.86,9324.64,5,0,1,12,6,18
88289,1,0,0,1,0,1,0,7/8/24,Basic,Divorced,0,1,143825.33,12756.44,3,13,4,5,14,19
69733,0,0,1,1,1,1,0,6/15/22,Postgraduate,Widow,2,2,143326.21,9880.69,6,15,10,9,12,61
92720,0,1,1,0,0,0,0,5/26/24,High School,Married,0,1,103805.89,11438.38,8,4,1,14,0,21
83211,1,1,0,1,0,1,0,6/23/21,Graduate,Separated,0,2,72220.14,6509.81,7,11,6,3,13,94
64357,0,0,1,1,0,1,0,4/30/21,Postgraduate,Separated,0,0,146482.98,9439.18,5,12,1,9,2,96
12820,0,1,1,0,1,0,0,3/25/23,High School,Married,2,1,144382.07,9310.01,9,1,8,16,10,5
56039,1,0,0,0,0,1,0,8/5/24,Postgraduate,Single,0,0,35911.94,9640.67,0,4,3,16,20,46
47490,1,0,0,0,0,1,0,1/13/23,High School,Single,0,0,74603.39,11292.26,3,7,9,17,19,86
73120,1,0,0,0,0,1,0,4/5/24,Postgraduate,Married,2,2,84927.83,3568.01,8,14,6,14,17,20
19983,0,1,0,1,0,0,0,3/5/22,Postgraduate,Widow,1,0,66550.81,13882.83,8,12,5,14,8,25
39238,0,1,0,0,1,0,0,11/18/21,PhD,Divorced,2,2,105148.92,11958.34,7,4,0,5,18,65
99545,0,0,0,0,0,1,0,7/22/22,High School,Separated,0,1,137811.43,11794.45,8,3,1,20,14,75
99027,1,0,0,0,1,0,1,5/23/21,Graduate,Separated,1,0,134161.03,6016.01,2,14,1,18,5,73
69118,0,0,1,1,0,1,0,2/26/25,Postgraduate,Separated,0,2,145387.62,16273.75,4,1,8,16,10,14
62497,1,0,0,0,0,0,0,5/2/21,Graduate,Widow,2,2,65310.07,1234.35,7,13,2,5,13,93
82324,1,1,0,1,0,1,1,6/5/24,PhD,Married,2,1,40040.41,8916.95,5,15,8,2,3,52
70993,1,1,1,1,1,1,0,6/29/24,High School,Married,2,2,37044.07,18083.4,0,5,9,20,3,43
10782,1,0,0,1,0,0,0,7/31/24,Basic,Single,1,1,35477.04,4230.75,5,7,5,20,18,50
63982,0,0,0,1,0,0,0,6/1/24,High School,Divorced,1,0,127454.77,8282.63,6,12,0,4,14,12
24521,1,0,1,1,1,1,1,9/19/23,PhD,Single,2,0,131250.1,10869.81,4,15,10,14,1,44